question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,race_id,answer,candidate_id,candidate_name,candidate_party,pct
90652,56392,2018,Kansas,383,Public Policy Polling,1099,Western States Strategies,Public Policy Polling,263,Public Policy Polling,B,698,v,v,,Governor,0,,10/19/18,10/20/18,11/6/18,"",false,DEM,,false,false,10/23/18 16:37,,https://drive.google.com/file/d/1ld-NYaY3OTFjxaxv5WwOtnPQ93u1GCHx/view,general,144,Kobach,11404,Kris W. Kobach,REP,41.0
90652,56392,2018,Kansas,383,Public Policy Polling,1099,Western States Strategies,Public Policy Polling,263,Public Policy Polling,B,698,v,v,,Governor,0,,10/19/18,10/20/18,11/6/18,"",false,DEM,,false,false,10/23/18 16:37,,https://drive.google.com/file/d/1ld-NYaY3OTFjxaxv5WwOtnPQ93u1GCHx/view,general,144,Orman,11405,Gregory Orman,IND,10.0
90652,56392,2018,Kansas,383,Public Policy Polling,1099,Western States Strategies,Public Policy Polling,263,Public Policy Polling,B,698,v,v,,Governor,0,,10/19/18,10/20/18,11/6/18,"",false,DEM,,false,false,10/23/18 16:37,,https://drive.google.com/file/d/1ld-NYaY3OTFjxaxv5WwOtnPQ93u1GCHx/view,general,144,Caldwell,12451,Jeff Caldwell,LIB,2.0
90652,56392,2018,Kansas,383,Public Policy Polling,1099,Western States Strategies,Public Policy Polling,263,Public Policy Polling,B,698,v,v,,Governor,0,,10/19/18,10/20/18,11/6/18,"",false,DEM,,false,false,10/23/18 16:37,,https://drive.google.com/file/d/1ld-NYaY3OTFjxaxv5WwOtnPQ93u1GCHx/view,general,144,Kloos,12452,Rick Kloos,IND,0.0
90773,56441,2018,California,1448,Optimus,"1057,1058",NBC 4 California | KFI AM640,Thomas Part­ners Strategies/Øptimus,245,Optimus,B/C,1068,lv,lv,Automated Phone,Governor,0,,10/18/18,10/20/18,11/6/18,"",false,,,false,false,10/24/18 17:42,,https://us19.campaign-archive.com/?u=fd19d69505045f7e019bb4a7a&id=9f50874d72,general,135,Newsom,10432,Gavin Newsom,DEM,53.9
90773,56441,2018,California,1448,Optimus,"1057,1058",NBC 4 California | KFI AM640,Thomas Part­ners Strategies/Øptimus,245,Optimus,B/C,1068,lv,lv,Automated Phone,Governor,0,,10/18/18,10/20/18,11/6/18,"",false,,,false,false,10/24/18 17:42,,https://us19.campaign-archive.com/?u=fd19d69505045f7e019bb4a7a&id=9f50874d72,general,135,Cox,10438,John Cox,REP,41.4
90560,56335,2018,Florida,828,SEA Polling & Strategic Design,487,Christian Ulvert,SEA Polling & Strategic Design,302,SEA Polling & Strategic Design,B/C,600,lv,lv,Live Phone,Governor,0,,10/17/18,10/20/18,11/6/18,"",false,,,false,false,10/21/18 16:39,,https://www.politico.com/f/?id=00000166-9843-d316-afe7-9ae304cc0000,general,138,Gillum,10440,Andrew Gillum,DEM,48.0
90560,56335,2018,Florida,828,SEA Polling & Strategic Design,487,Christian Ulvert,SEA Polling & Strategic Design,302,SEA Polling & Strategic Design,B/C,600,lv,lv,Live Phone,Governor,0,,10/17/18,10/20/18,11/6/18,"",false,,,false,false,10/21/18 16:39,,https://www.politico.com/f/?id=00000166-9843-d316-afe7-9ae304cc0000,general,138,DeSantis,12450,Ron DeSantis,REP,42.0
90556,56334,2018,Florida,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,B/C,872,rv,rv,Live Phone,Governor,0,,10/16/18,10/20/18,11/6/18,"",false,,,false,false,10/21/18 12:04,,http://cdn.cnn.com/cnn/2018/images/10/21/rel1_fl.pdf,general,138,Gillum,10440,Andrew Gillum,DEM,52.0
90556,56334,2018,Florida,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,B/C,872,rv,rv,Live Phone,Governor,0,,10/16/18,10/20/18,11/6/18,"",false,,,false,false,10/21/18 12:04,,http://cdn.cnn.com/cnn/2018/images/10/21/rel1_fl.pdf,general,138,DeSantis,12450,Ron DeSantis,REP,42.0
90557,56334,2018,Florida,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,B/C,759,lv,lv,Live Phone,Governor,0,,10/16/18,10/20/18,11/6/18,"",false,,,false,false,10/21/18 12:04,,http://cdn.cnn.com/cnn/2018/images/10/21/rel1_fl.pdf,general,138,Gillum,10440,Andrew Gillum,DEM,54.0
90557,56334,2018,Florida,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,B/C,759,lv,lv,Live Phone,Governor,0,,10/16/18,10/20/18,11/6/18,"",false,,,false,false,10/21/18 12:04,,http://cdn.cnn.com/cnn/2018/images/10/21/rel1_fl.pdf,general,138,DeSantis,12450,Ron DeSantis,REP,42.0
90609,56368,2018,Arkansas,211,Hendrix College,1002,Talk Business & Politics,Hendrix College,138,Hendrix College,B/C,528,lv,lv,Live Phone,Governor,0,,10/18/18,10/19/18,11/6/18,"",false,,,false,false,10/22/18 19:12,,https://talkbusiness.net/2018/10/poll-trump-approval-soars-in-arkansas-hutchinson-rutledge-hold-big-leads/,general,134,Henderson,11115,Jared K. Henderson,DEM,24.0
90609,56368,2018,Arkansas,211,Hendrix College,1002,Talk Business & Politics,Hendrix College,138,Hendrix College,B/C,528,lv,lv,Live Phone,Governor,0,,10/18/18,10/19/18,11/6/18,"",false,,,false,false,10/22/18 19:12,,https://talkbusiness.net/2018/10/poll-trump-approval-soars-in-arkansas-hutchinson-rutledge-hold-big-leads/,general,134,Hutchinson,11116,Asa Hutchinson,REP,60.0
90609,56368,2018,Arkansas,211,Hendrix College,1002,Talk Business & Politics,Hendrix College,138,Hendrix College,B/C,528,lv,lv,Live Phone,Governor,0,,10/18/18,10/19/18,11/6/18,"",false,,,false,false,10/22/18 19:12,,https://talkbusiness.net/2018/10/poll-trump-approval-soars-in-arkansas-hutchinson-rutledge-hold-big-leads/,general,134,West,12511,Mark A. West,LIB,5.0
90580,56345,2018,California,1102,Emerson College,"","",Emerson College,88,Emerson College,A-,671,lv,lv,IVR/Online,Governor,0,,10/17/18,10/19/18,11/6/18,"",false,,,false,false,10/22/18 09:24,,https://www.emerson.edu/news-events/emerson-college-today/emerson-e-poll-incumbents-feinstein-newsom-favored-win-senate-gov-races-ca-over-60-disapprove-trump,general,135,Newsom,10432,Gavin Newsom,DEM,52.1
90580,56345,2018,California,1102,Emerson College,"","",Emerson College,88,Emerson College,A-,671,lv,lv,IVR/Online,Governor,0,,10/17/18,10/19/18,11/6/18,"",false,,,false,false,10/22/18 09:24,,https://www.emerson.edu/news-events/emerson-college-today/emerson-e-poll-incumbents-feinstein-newsom-favored-win-senate-gov-races-ca-over-60-disapprove-trump,general,135,Cox,10438,John Cox,REP,32.2
90681,56414,2018,Nevada,744,Ipsos,"71,1027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,1137,lv,lv,Online,Governor,0,,10/12/18,10/19/18,11/6/18,"",false,,,false,false,10/24/18 08:43,,https://www.reuters.com/article/us-usa-election-statepolls/republicans-gain-ground-in-texas-nevada-u-s-senate-races-poll-idUSKCN1MY18D,general,151,Sisolak,11119,Steve Sisolak,DEM,41.2
90681,56414,2018,Nevada,744,Ipsos,"71,1027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,1137,lv,lv,Online,Governor,0,,10/12/18,10/19/18,11/6/18,"",false,,,false,false,10/24/18 08:43,,https://www.reuters.com/article/us-usa-election-statepolls/republicans-gain-ground-in-texas-nevada-u-s-senate-races-poll-idUSKCN1MY18D,general,151,Laxalt,11120,Adam Laxalt,REP,46.0
90695,56414,2018,Nevada,744,Ipsos,"71,1027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,2001,a,a,Online,Governor,0,,10/12/18,10/19/18,11/6/18,"",false,,,false,false,10/24/18 09:20,,https://www.ipsos.com/sites/default/files/ct/news/documents/2018-10/2018_state_topline_-_nevada_final_october.pdf,general,151,Sisolak,11119,Steve Sisolak,DEM,35.0
90695,56414,2018,Nevada,744,Ipsos,"71,1027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,2001,a,a,Online,Governor,0,,10/12/18,10/19/18,11/6/18,"",false,,,false,false,10/24/18 09:20,,https://www.ipsos.com/sites/default/files/ct/news/documents/2018-10/2018_state_topline_-_nevada_final_october.pdf,general,151,Laxalt,11120,Adam Laxalt,REP,34.0
90596,56360,2018,Florida,356,OnMessage Inc.,"","",OnMessage Inc.,239,OnMessage Inc.,B/C,2200,lv,lv,Live Phone,Governor,0,,10/14/18,10/18/18,11/6/18,Rick Scott,false,REP,,false,false,10/22/18 14:18,,https://rickscottforflorida.com/wp-content/uploads/2018/10/FL-Statewide-Survey-n2200.pdf,general,138,Gillum,10440,Andrew Gillum,DEM,45.0
90596,56360,2018,Florida,356,OnMessage Inc.,"","",OnMessage Inc.,239,OnMessage Inc.,B/C,2200,lv,lv,Live Phone,Governor,0,,10/14/18,10/18/18,11/6/18,Rick Scott,false,REP,,false,false,10/22/18 14:18,,https://rickscottforflorida.com/wp-content/uploads/2018/10/FL-Statewide-Survey-n2200.pdf,general,138,DeSantis,12450,Ron DeSantis,REP,48.0
90596,56360,2018,Florida,356,OnMessage Inc.,"","",OnMessage Inc.,239,OnMessage Inc.,B/C,2200,lv,lv,Live Phone,Governor,0,,10/14/18,10/18/18,11/6/18,Rick Scott,false,REP,,false,false,10/22/18 14:18,,https://rickscottforflorida.com/wp-content/uploads/2018/10/FL-Statewide-Survey-n2200.pdf,general,138,Richardson,13158,Darcy G. Richardson,REF,3.0
90602,56362,2018,Michigan,326,Marketing Resource Group (MRG),"","",Marketing Resource Group (MRG),193,Marketing Resource Group (MRG),B/C,600,lv,lv,,Governor,0,,10/14/18,10/18/18,11/6/18,"",false,,,false,false,10/22/18 17:18,,https://www.mrgmi.com/2018/10/mi-democratic-gubernatorial-candidate-whitmer-holds-solid-lead-over-schuette/,general,148,Whitmer,11406,Gretchen E. Whitmer,DEM,50.0
90602,56362,2018,Michigan,326,Marketing Resource Group (MRG),"","",Marketing Resource Group (MRG),193,Marketing Resource Group (MRG),B/C,600,lv,lv,,Governor,0,,10/14/18,10/18/18,11/6/18,"",false,,,false,false,10/22/18 17:18,,https://www.mrgmi.com/2018/10/mi-democratic-gubernatorial-candidate-whitmer-holds-solid-lead-over-schuette/,general,148,Schuette,11407,Bill Schuette,REP,36.0
90602,56362,2018,Michigan,326,Marketing Resource Group (MRG),"","",Marketing Resource Group (MRG),193,Marketing Resource Group (MRG),B/C,600,lv,lv,,Governor,0,,10/14/18,10/18/18,11/6/18,"",false,,,false,false,10/22/18 17:18,,https://www.mrgmi.com/2018/10/mi-democratic-gubernatorial-candidate-whitmer-holds-solid-lead-over-schuette/,general,148,Gelineau,12502,Bill Gelineau,LIB,2.0
90774,56442,2018,Georgia,1205,Marist College,132,NBC News,Marist College,183,Marist College,A+,554,lv,lv,Live Phone,Governor,0,,10/14/18,10/18/18,11/6/18,"",false,,,false,false,10/24/18 17:42,,http://maristpoll.marist.edu/wp-content/uploads/2018/10/NBC-News_Marist-Poll_GA-Adults-and-Registered-Voters-and-Likely-Voters_NOS-and-Tables_1810220917.pdf#page=4,general,139,Abrams,11363,Stacey Yvonne Abrams,DEM,47.0
90774,56442,2018,Georgia,1205,Marist College,132,NBC News,Marist College,183,Marist College,A+,554,lv,lv,Live Phone,Governor,0,,10/14/18,10/18/18,11/6/18,"",false,,,false,false,10/24/18 17:42,,http://maristpoll.marist.edu/wp-content/uploads/2018/10/NBC-News_Marist-Poll_GA-Adults-and-Registered-Voters-and-Likely-Voters_NOS-and-Tables_1810220917.pdf#page=4,general,139,Kemp,11364,Brian P. Kemp,REP,49.0
90775,56442,2018,Georgia,1205,Marist College,132,NBC News,Marist College,183,Marist College,A+,864,rv,rv,Live Phone,Governor,0,,10/14/18,10/18/18,11/6/18,"",false,,,false,false,10/24/18 17:42,,http://maristpoll.marist.edu/wp-content/uploads/2018/10/NBC-News_Marist-Poll_GA-Adults-and-Registered-Voters-and-Likely-Voters_NOS-and-Tables_1810220917.pdf#page=4,general,139,Abrams,11363,Stacey Yvonne Abrams,DEM,47.0
90775,56442,2018,Georgia,1205,Marist College,132,NBC News,Marist College,183,Marist College,A+,864,rv,rv,Live Phone,Governor,0,,10/14/18,10/18/18,11/6/18,"",false,,,false,false,10/24/18 17:42,,http://maristpoll.marist.edu/wp-content/uploads/2018/10/NBC-News_Marist-Poll_GA-Adults-and-Registered-Voters-and-Likely-Voters_NOS-and-Tables_1810220917.pdf#page=4,general,139,Kemp,11364,Brian P. Kemp,REP,47.0
90778,56442,2018,Georgia,1205,Marist College,132,NBC News,Marist College,183,Marist College,A+,554,lv,lv,Live Phone,Governor,0,,10/14/18,10/18/18,11/6/18,"",false,,,false,false,10/24/18 18:11,,http://maristpoll.marist.edu/wp-content/uploads/2018/10/NBC-News_Marist-Poll_GA-Adults-and-Registered-Voters-and-Likely-Voters_NOS-and-Tables_1810220917.pdf#page=4,general,139,Abrams,11363,Stacey Yvonne Abrams,DEM,45.0
90778,56442,2018,Georgia,1205,Marist College,132,NBC News,Marist College,183,Marist College,A+,554,lv,lv,Live Phone,Governor,0,,10/14/18,10/18/18,11/6/18,"",false,,,false,false,10/24/18 18:11,,http://maristpoll.marist.edu/wp-content/uploads/2018/10/NBC-News_Marist-Poll_GA-Adults-and-Registered-Voters-and-Likely-Voters_NOS-and-Tables_1810220917.pdf#page=4,general,139,Kemp,11364,Brian P. Kemp,REP,46.0
90778,56442,2018,Georgia,1205,Marist College,132,NBC News,Marist College,183,Marist College,A+,554,lv,lv,Live Phone,Governor,0,,10/14/18,10/18/18,11/6/18,"",false,,,false,false,10/24/18 18:11,,http://maristpoll.marist.edu/wp-content/uploads/2018/10/NBC-News_Marist-Poll_GA-Adults-and-Registered-Voters-and-Likely-Voters_NOS-and-Tables_1810220917.pdf#page=4,general,139,Metz,12464,Ted Metz,LIB,4.0
90779,56442,2018,Georgia,1205,Marist College,132,NBC News,Marist College,183,Marist College,A+,864,rv,rv,Live Phone,Governor,0,,10/14/18,10/18/18,11/6/18,"",false,,,false,false,10/24/18 18:11,,http://maristpoll.marist.edu/wp-content/uploads/2018/10/NBC-News_Marist-Poll_GA-Adults-and-Registered-Voters-and-Likely-Voters_NOS-and-Tables_1810220917.pdf#page=4,general,139,Abrams,11363,Stacey Yvonne Abrams,DEM,46.0
90779,56442,2018,Georgia,1205,Marist College,132,NBC News,Marist College,183,Marist College,A+,864,rv,rv,Live Phone,Governor,0,,10/14/18,10/18/18,11/6/18,"",false,,,false,false,10/24/18 18:11,,http://maristpoll.marist.edu/wp-content/uploads/2018/10/NBC-News_Marist-Poll_GA-Adults-and-Registered-Voters-and-Likely-Voters_NOS-and-Tables_1810220917.pdf#page=4,general,139,Kemp,11364,Brian P. Kemp,REP,44.0
90779,56442,2018,Georgia,1205,Marist College,132,NBC News,Marist College,183,Marist College,A+,864,rv,rv,Live Phone,Governor,0,,10/14/18,10/18/18,11/6/18,"",false,,,false,false,10/24/18 18:11,,http://maristpoll.marist.edu/wp-content/uploads/2018/10/NBC-News_Marist-Poll_GA-Adults-and-Registered-Voters-and-Likely-Voters_NOS-and-Tables_1810220917.pdf#page=4,general,139,Metz,12464,Ted Metz,LIB,4.0
90680,56413,2018,Texas,744,Ipsos,"71,1027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,1298,lv,lv,Online,Governor,0,,10/12/18,10/18/18,11/6/18,"",false,,,false,false,10/24/18 08:43,,https://www.reuters.com/article/us-usa-election-statepolls/republicans-gain-ground-in-texas-nevada-u-s-senate-races-poll-idUSKCN1MY18D,general,163,Valdez,11101,Lupe Valdez,DEM,38.1
90680,56413,2018,Texas,744,Ipsos,"71,1027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,1298,lv,lv,Online,Governor,0,,10/12/18,10/18/18,11/6/18,"",false,,,false,false,10/24/18 08:43,,https://www.reuters.com/article/us-usa-election-statepolls/republicans-gain-ground-in-texas-nevada-u-s-senate-races-poll-idUSKCN1MY18D,general,163,Abbott,11102,Gregory W. Abbott,REP,53.1
90694,56413,2018,Texas,744,Ipsos,"71,1027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,2001,a,a,Online,Governor,0,,10/12/18,10/18/18,11/6/18,"",false,,,false,false,10/24/18 09:20,,https://www.ipsos.com/sites/default/files/ct/news/documents/2018-10/2018_state_topline_-_texas_final_october.pdf,general,163,Valdez,11101,Lupe Valdez,DEM,35.0
90694,56413,2018,Texas,744,Ipsos,"71,1027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,2001,a,a,Online,Governor,0,,10/12/18,10/18/18,11/6/18,"",false,,,false,false,10/24/18 09:20,,https://www.ipsos.com/sites/default/files/ct/news/documents/2018-10/2018_state_topline_-_texas_final_october.pdf,general,163,Abbott,11102,Gregory W. Abbott,REP,42.0
90682,56415,2018,Wisconsin,744,Ipsos,"71,1027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,1193,lv,lv,Online,Governor,0,,10/12/18,10/18/18,11/6/18,"",false,,,false,false,10/24/18 08:43,,https://www.reuters.com/article/us-usa-election-statepolls/republicans-gain-ground-in-texas-nevada-u-s-senate-races-poll-idUSKCN1MY18D,general,165,Evers,12398,Tony Evers,DEM,48.2
90682,56415,2018,Wisconsin,744,Ipsos,"71,1027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,1193,lv,lv,Online,Governor,0,,10/12/18,10/18/18,11/6/18,"",false,,,false,false,10/24/18 08:43,,https://www.reuters.com/article/us-usa-election-statepolls/republicans-gain-ground-in-texas-nevada-u-s-senate-races-poll-idUSKCN1MY18D,general,165,Walker,12399,Scott Walker,REP,45.2
90696,56415,2018,Wisconsin,744,Ipsos,"71,1027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,2001,a,a,Online,Governor,0,,10/12/18,10/18/18,11/6/18,"",false,,,false,false,10/24/18 09:20,,https://www.ipsos.com/sites/default/files/ct/news/documents/2018-10/2018_state_topline_-_wisconsin_final_october.pdf,general,165,Evers,12398,Tony Evers,DEM,41.0
90696,56415,2018,Wisconsin,744,Ipsos,"71,1027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,2001,a,a,Online,Governor,0,,10/12/18,10/18/18,11/6/18,"",false,,,false,false,10/24/18 09:20,,https://www.ipsos.com/sites/default/files/ct/news/documents/2018-10/2018_state_topline_-_wisconsin_final_october.pdf,general,165,Walker,12399,Scott Walker,REP,40.0
90516,56318,2018,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,499,lv,lv,Live Phone,Governor,0,,10/10/18,10/18/18,11/6/18,"",false,,,false,false,10/19/18 13:09,,https://cola.unh.edu/sites/cola.unh.edu/files/research_publications/gsp2018_fall_govrace101918.pdf,general,152,Kelly,12515,Molly M. Kelly,DEM,39.0
90516,56318,2018,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,499,lv,lv,Live Phone,Governor,0,,10/10/18,10/18/18,11/6/18,"",false,,,false,false,10/19/18 13:09,,https://cola.unh.edu/sites/cola.unh.edu/files/research_publications/gsp2018_fall_govrace101918.pdf,general,152,Sununu,12516,Christopher Sununu,REP,50.0
90516,56318,2018,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,499,lv,lv,Live Phone,Governor,0,,10/10/18,10/18/18,11/6/18,"",false,,,false,false,10/19/18 13:09,,https://cola.unh.edu/sites/cola.unh.edu/files/research_publications/gsp2018_fall_govrace101918.pdf,general,152,Jarvis,12517,Jilletta Jarvis,LIB,4.0
90548,56330,2018,Minnesota,289,Mason-Dixon Polling & Strategy,"159,1026",Minneapolis Star Tribune | MPR News,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,B+,800,lv,lv,Live Phone,Governor,0,,10/15/18,10/17/18,11/6/18,"",false,,,false,false,10/21/18 00:59,,http://www.startribune.com/minnesota-governor-s-race-poll-star-tribune-mpr-news-tim-walz-jeff-johnson/497958991/,general,149,Walz,12420,Timothy J. Walz,DEM,45.0
90548,56330,2018,Minnesota,289,Mason-Dixon Polling & Strategy,"159,1026",Minneapolis Star Tribune | MPR News,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,B+,800,lv,lv,Live Phone,Governor,0,,10/15/18,10/17/18,11/6/18,"",false,,,false,false,10/21/18 00:59,,http://www.startribune.com/minnesota-governor-s-race-poll-star-tribune-mpr-news-tim-walz-jeff-johnson/497958991/,general,149,Johnson,12421,Jeff Johnson,REP,39.0
90548,56330,2018,Minnesota,289,Mason-Dixon Polling & Strategy,"159,1026",Minneapolis Star Tribune | MPR News,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,B+,800,lv,lv,Live Phone,Governor,0,,10/15/18,10/17/18,11/6/18,"",false,,,false,false,10/21/18 00:59,,http://www.startribune.com/minnesota-governor-s-race-poll-star-tribune-mpr-news-tim-walz-jeff-johnson/497958991/,general,149,Welter,12422,Josh Welter,LIB,2.6
90548,56330,2018,Minnesota,289,Mason-Dixon Polling & Strategy,"159,1026",Minneapolis Star Tribune | MPR News,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,B+,800,lv,lv,Live Phone,Governor,0,,10/15/18,10/17/18,11/6/18,"",false,,,false,false,10/21/18 00:59,,http://www.startribune.com/minnesota-governor-s-race-poll-star-tribune-mpr-news-tim-walz-jeff-johnson/497958991/,general,149,Wright,12423,Thomas Christopher Wright,GRT,1.8
90640,56381,2018,Connecticut,425,Sacred Heart University,984,Hearst Connecticut Media,Sacred Heart University,453,Sacred Heart University,B/C,501,lv,lv,Live Phone,Governor,0,,10/13/18,10/17/18,11/6/18,"",false,,,false,false,10/23/18 13:47,,https://www.sacredheart.edu/media/sacredheart/instituteforpublicpolicy/GreatBlue---Sacred-Heart-University-Gubernatorial-Race-Poll-(October-2018).pdf,general,137,Lamont,12432,Ned Lamont,DEM,39.5
90640,56381,2018,Connecticut,425,Sacred Heart University,984,Hearst Connecticut Media,Sacred Heart University,453,Sacred Heart University,B/C,501,lv,lv,Live Phone,Governor,0,,10/13/18,10/17/18,11/6/18,"",false,,,false,false,10/23/18 13:47,,https://www.sacredheart.edu/media/sacredheart/instituteforpublicpolicy/GreatBlue---Sacred-Heart-University-Gubernatorial-Race-Poll-(October-2018).pdf,general,137,Stefanowski,12433,Bob Stefanowski,REP,36.1
90640,56381,2018,Connecticut,425,Sacred Heart University,984,Hearst Connecticut Media,Sacred Heart University,453,Sacred Heart University,B/C,501,lv,lv,Live Phone,Governor,0,,10/13/18,10/17/18,11/6/18,"",false,,,false,false,10/23/18 13:47,,https://www.sacredheart.edu/media/sacredheart/instituteforpublicpolicy/GreatBlue---Sacred-Heart-University-Gubernatorial-Race-Poll-(October-2018).pdf,general,137,Griebel,12434,Oz Griebel,IND,8.4
90571,56340,2018,Colorado,568,YouGov,1095,University of Colorado,YouGov,391,YouGov,B,800,rv,rv,Online,Governor,0,,10/12/18,10/17/18,11/6/18,"",false,,,false,false,10/22/18 08:36,,https://www.colorado.edu/lab/aprl/sites/default/files/attached-files/2018_colorado_political_climate_report_election_topline_10-21-18.pdf,general,136,Polis,11206,Jared Polis,DEM,54.0
90571,56340,2018,Colorado,568,YouGov,1095,University of Colorado,YouGov,391,YouGov,B,800,rv,rv,Online,Governor,0,,10/12/18,10/17/18,11/6/18,"",false,,,false,false,10/22/18 08:36,,https://www.colorado.edu/lab/aprl/sites/default/files/attached-files/2018_colorado_political_climate_report_election_topline_10-21-18.pdf,general,136,Stapleton,11207,Walker Stapleton,REP,42.0
90571,56340,2018,Colorado,568,YouGov,1095,University of Colorado,YouGov,391,YouGov,B,800,rv,rv,Online,Governor,0,,10/12/18,10/17/18,11/6/18,"",false,,,false,false,10/22/18 08:36,,https://www.colorado.edu/lab/aprl/sites/default/files/attached-files/2018_colorado_political_climate_report_election_topline_10-21-18.pdf,general,136,Helker,13172,Scott Helker,LIB,3.0
90416,56267,2018,Florida,1357,St. Pete Polls,972,Florida Politics,St. Pete Polls,314,St. Pete Polls,C,1974,lv,lv,Automated Phone,Governor,0,,10/15/18,10/16/18,11/6/18,"",false,,,false,false,10/17/18 08:44,,http://stpetepolls.org/files/StPetePolls_2018_State_GEN_GovSenate_October16_H72F.pdf,general,138,Gillum,10440,Andrew Gillum,DEM,47.0
90416,56267,2018,Florida,1357,St. Pete Polls,972,Florida Politics,St. Pete Polls,314,St. Pete Polls,C,1974,lv,lv,Automated Phone,Governor,0,,10/15/18,10/16/18,11/6/18,"",false,,,false,false,10/17/18 08:44,,http://stpetepolls.org/files/StPetePolls_2018_State_GEN_GovSenate_October16_H72F.pdf,general,138,DeSantis,12450,Ron DeSantis,REP,45.9
90416,56267,2018,Florida,1357,St. Pete Polls,972,Florida Politics,St. Pete Polls,314,St. Pete Polls,C,1974,lv,lv,Automated Phone,Governor,0,,10/15/18,10/16/18,11/6/18,"",false,,,false,false,10/17/18 08:44,,http://stpetepolls.org/files/StPetePolls_2018_State_GEN_GovSenate_October16_H72F.pdf,general,138,Richardson,13158,Darcy G. Richardson,REF,2.1
90481,56301,2018,New York,396,Quinnipiac University,"","",Quinnipiac University,267,Quinnipiac University,B+,852,lv,lv,,Governor,0,,10/10/18,10/16/18,11/6/18,"",false,,,false,false,10/18/18 11:32,,https://poll.qu.edu/images/polling/ny/ny10182018_nabf28.pdf/,general,154,Cuomo,10430,Andrew Cuomo,DEM,58.0
90481,56301,2018,New York,396,Quinnipiac University,"","",Quinnipiac University,267,Quinnipiac University,B+,852,lv,lv,,Governor,0,,10/10/18,10/16/18,11/6/18,"",false,,,false,false,10/18/18 11:32,,https://poll.qu.edu/images/polling/ny/ny10182018_nabf28.pdf/,general,154,Molinaro,12467,Marcus Molinaro,REP,35.0
90466,56293,2018,Nevada,537,Vox Populi Polling,"","",Vox Populi Polling,372,Vox Populi Polling,B/C,614,lv,lv,Online,Governor,0,,10/13/18,10/15/18,11/6/18,"",false,,,false,false,10/18/18 10:24,"",https://voxpoppolling.com/wp-content/uploads/2018/10/NV-Statewide-Survey-Topline-Results-October-2018.pdf,general,151,Sisolak,11119,Steve Sisolak,DEM,52.0
90466,56293,2018,Nevada,537,Vox Populi Polling,"","",Vox Populi Polling,372,Vox Populi Polling,B/C,614,lv,lv,Online,Governor,0,,10/13/18,10/15/18,11/6/18,"",false,,,false,false,10/18/18 10:24,"",https://voxpoppolling.com/wp-content/uploads/2018/10/NV-Statewide-Survey-Topline-Results-October-2018.pdf,general,151,Laxalt,11120,Adam Laxalt,REP,48.0
90451,56285,2018,New Hampshire,446,Saint Anselm College,47,WMUR,Saint Anselm College,494,Saint Anselm College,,454,lv,lv,Live Phone,Governor,0,,10/10/18,10/15/18,11/6/18,"",false,,,false,false,10/17/18 18:46,,https://www.anselm.edu/sites/default/files/Documents/NHIOP/Polls/1018%20Executive%20Summary%20(002).pdf,general,152,Kelly,12515,Molly M. Kelly,DEM,38.6
90451,56285,2018,New Hampshire,446,Saint Anselm College,47,WMUR,Saint Anselm College,494,Saint Anselm College,,454,lv,lv,Live Phone,Governor,0,,10/10/18,10/15/18,11/6/18,"",false,,,false,false,10/17/18 18:46,,https://www.anselm.edu/sites/default/files/Documents/NHIOP/Polls/1018%20Executive%20Summary%20(002).pdf,general,152,Sununu,12516,Christopher Sununu,REP,48.6
